,Date Time,Name,Accuracy,Rows,Training Time,Seed,C,Gamma,Kernel
0,24/03/2023 02:10:50,dsc_sklearn_svm_raw-Training,0.83625,4000,7.854058265686035,5550,,,
1,24/03/2023 02:27:12,dsc_sklearn_svm_raw,0.8405,4000,7.55155611038208,5550,8.0,0.15,rbf
2,24/03/2023 02:28:29,dsc_sklearn_svm_raw,0.84175,4000,7.652009963989258,5550,7.0,0.17,rbf
3,24/03/2023 02:28:49,dsc_sklearn_svm_raw,0.84125,4000,7.315356016159058,5550,5.0,0.2,rbf
4,24/03/2023 02:29:13,dsc_sklearn_svm_raw,0.81225,4000,7.821293830871582,5550,8.0,0.05,rbf
5,24/03/2023 02:30:23,dsc_sklearn_svm_raw,0.656,4000,41.58320999145508,5550,5.0,0.1,linear
6,24/03/2023 02:35:13,dsc_sklearn_svm_feat,0.84375,4000,0.0031878948211669,5550,8.0,0.15,rbf
7,24/03/2023 02:35:41,dsc_sklearn_svm_feat,0.84375,4000,0.0036678314208984,5550,5.0,0.2,rbf
8,24/03/2023 02:35:44,dsc_sklearn_svm_feat,0.84375,4000,0.0041670799255371,5550,5.0,0.2,linear
9,24/03/2023 02:35:46,dsc_sklearn_svm_feat,0.84375,4000,0.0031018257141113,5550,5.0,0.3,linear
10,24/03/2023 02:35:48,dsc_sklearn_svm_feat,0.84375,4000,0.0041401386260986,5550,10.0,0.3,linear
11,24/03/2023 02:35:51,dsc_sklearn_svm_feat,0.84375,4000,0.0058720111846923,5550,10.0,0.15,linear
12,24/03/2023 02:35:54,dsc_sklearn_svm_feat,0.84375,4000,0.003582000732421875,5550,10.0,0.15,rbf
